J3KND8	J3KND8_HUMAN	PAH
A0A7P0T925	A0A7P0T925_HUMAN	VRK1
A0A7P0Z450	A0A7P0Z450_HUMAN	ACAD9
E5RH54	E5RH54_HUMAN	RGS20
A0A7P0T9Q0	A0A7P0T9Q0_HUMAN	ALG8
H3BQI0	H3BQI0_HUMAN	EARS2
A0A1B0GVY1	A0A1B0GVY1_HUMAN	NEDD4L
E7ERM3	E7ERM3_HUMAN	AMOT
E9PJ79	E9PJ79_HUMAN	B3GNT6
H0Y613	H0Y613_HUMAN	GSE1
B8ZZD4	B8ZZD4_HUMAN	TAX1BP1
H7C1J8	H7C1J8_HUMAN	HNRNPA3
H7C280	H7C280_HUMAN	SCLY
G3V3A1	G3V3A1_HUMAN	COQ6
A0A075B770	A0A075B770_HUMAN	RERE
F5H8D1	F5H8D1_HUMAN	ST8SIA5
H0YMC9	H0YMC9_HUMAN	VPS18
A0A1B0GUR3	A0A1B0GUR3_HUMAN	P2RY8
C9JAQ4	C9JAQ4_HUMAN	ICA1L
A0A2R8Y535	A0A2R8Y535_HUMAN	ATP2B2
C9JPK8	C9JPK8_HUMAN	FAM221B
C9JDH2	C9JDH2_HUMAN	CRYBA2
C9JAU4	C9JAU4_HUMAN	PHC3
E9PDQ1	E9PDQ1_HUMAN	CSN1S1
H3BUU2	H3BUU2_HUMAN	ERN2
E9PNX9	E9PNX9_HUMAN	LPXN
A0A804HJ11	A0A804HJ11_HUMAN	DPAGT1
C9J9M9	C9J9M9_HUMAN	SLC4A2
E5RG98	E5RG98_HUMAN	GABRP
A0A6Q8PFD5	A0A6Q8PFD5_HUMAN	PMP22
H0YNS1	H0YNS1_HUMAN	PSTPIP1
A0A804HJQ1	A0A804HJQ1_HUMAN	ALG1
H0YCL0	H0YCL0_HUMAN	IRAG1
H3BQ28	H3BQ28_HUMAN	SYNGR3
C9JZ01	C9JZ01_HUMAN	ZNF813
H0YBC1	H0YBC1_HUMAN	LEPROTL1
A0A0J9YYH3	A0A0J9YYH3_HUMAN	GPI
A0A0J9YXA3	A0A0J9YXA3_HUMAN	PLPP2
A0A0A0MST6	A0A0A0MST6_HUMAN	ZHX3
K7END4	K7END4_HUMAN	NEK8
H0YCC0	H0YCC0_HUMAN	PIH1D2
A0A087WYL6	A0A087WYL6_HUMAN	PARD3B
C9JU14	C9JU14_HUMAN	RAB6B
K7EJF8	K7EJF8_HUMAN	PSME3
C9JVH1	C9JVH1_HUMAN	VOPP1
C9J2M7	C9J2M7_HUMAN	ANKRD7
Q5JWQ6	Q5JWQ6_HUMAN	NRP1
A2A370	A2A370_HUMAN	DOCK8
A0A087X0K5	A0A087X0K5_HUMAN	ZCCHC4
Q5T737	Q5T737_HUMAN	RASSF4
A0A0G2JJ52	A0A0G2JJ52_HUMAN	RPP21
E9PHA2	E9PHA2_HUMAN	NCAPH
M0QXI0	M0QXI0_HUMAN	FLT3LG
E7EX83	E7EX83_HUMAN	MAP4K4
E9PKI4	E9PKI4_HUMAN	TXNRD1
C9J0J0	C9J0J0_HUMAN	CCDC126
A0A0C4DGK3	A0A0C4DGK3_HUMAN	SYNE2
A0A087WXV4	A0A087WXV4_HUMAN	HNF4A
E9PNY3	E9PNY3_HUMAN	PPP2R5B
C9IYP2	C9IYP2_HUMAN	LPIN1
F5H562	F5H562_HUMAN	ATP7B
K7ESL4	K7ESL4_HUMAN	RAD51D
A0A2R8YES7	A0A2R8YES7_HUMAN	ERCC3
A0A087X108	A0A087X108_HUMAN	ATP13A5
J3KP11	J3KP11_HUMAN	CACNA1E
A0A3B3IT01	A0A3B3IT01_HUMAN	DARS2
F6XWZ1	F6XWZ1_HUMAN	LY6G6D
D6RG17	D6RG17_HUMAN	COPG1
H0YLH6	H0YLH6_HUMAN	CIAO2A
A0A286YF47	A0A286YF47_HUMAN	MTHFR
H7C3N5	H7C3N5_HUMAN	NDUFAF7
H0Y7R1	H0Y7R1_HUMAN	MYCBPAP
A0A7I2V408	A0A7I2V408_HUMAN	TK2
H3BQ34	H3BQ34_HUMAN	PKM
A0A6Q8PF12	A0A6Q8PF12_HUMAN	CEP41
I3L306	I3L306_HUMAN	KIF22
H0YI24	H0YI24_HUMAN	CHPT1
H0YC47	H0YC47_HUMAN	SREK1
H0YFV1	H0YFV1_HUMAN	CARS2
F8WDA0	F8WDA0_HUMAN	XRN1
K7EN42	K7EN42_HUMAN	NMT1
J3QQZ8	J3QQZ8_HUMAN	POLI
A0A087WWQ3	A0A087WWQ3_HUMAN	HSF1
A0A1B0GTM9	A0A1B0GTM9_HUMAN	CHD2
D6RF21	D6RF21_HUMAN	MTRR
D6RCB3	D6RCB3_HUMAN	ETF1
J3KNC0	J3KNC0_HUMAN	GTF2A1
A6H8L4	A6H8L4_HUMAN	ADAM17
U3KQK0	U3KQK0_HUMAN	H2BC15
Q71QC9	Q71QC9_HUMAN	ZNF331
F1T0E5	F1T0E5_HUMAN	CADPS
G3V201	G3V201_HUMAN	WDR90
H7C078	H7C078_HUMAN	DECR2
V9GYZ5	V9GYZ5_HUMAN	PPM1K
Q6NXR6	Q6NXR6_HUMAN	SETD3
A0A286YER9	A0A286YER9_HUMAN	
I3L4V2	I3L4V2_HUMAN	CEP20
S4R378	S4R378_HUMAN	DUSP22
D6RF62	D6RF62_HUMAN	PAICS
A8MSP2	A8MSP2_HUMAN	RAB37
Q5SQT6	Q5SQT6_HUMAN	PPA1
J3QR77	J3QR77_HUMAN	CD226
E9PK84	E9PK84_HUMAN	FNTA
A0A0G2JK64	A0A0G2JK64_HUMAN	EHMT2
A0A0A0MR39	A0A0A0MR39_HUMAN	MYEF2
C9J6W1	C9J6W1_HUMAN	RGPD8
F2Z2H3	F2Z2H3_HUMAN	ZNF142
B0YIW2	B0YIW2_HUMAN	APOC3
E9PN71	E9PN71_HUMAN	EEF1D
A0A5F9ZHX2	A0A5F9ZHX2_HUMAN	AP1S2
Q6ZRQ1	Q6ZRQ1_HUMAN	NSUN4
H3BNC0	H3BNC0_HUMAN	PRMT7
Q6N039	Q6N039_HUMAN	TMCC1
B4DZV2	B4DZV2_HUMAN	PRSS16
Q9NSH0	Q9NSH0_HUMAN	SNX13
B4DV03	B4DV03_HUMAN	CCDC163
X6RAJ1	X6RAJ1_HUMAN	AKAP17A
Q31611	Q31611_HUMAN	HLA-G
A0A7P0Z4L9	A0A7P0Z4L9_HUMAN	MS4A4A
I3L463	I3L463_HUMAN	HMOX2
C9JL41	C9JL41_HUMAN	LUC7L3
C9J4F7	C9J4F7_HUMAN	DMTF1
E9PJJ2	E9PJJ2_HUMAN	NAP1L4
Q49AA1	Q49AA1_HUMAN	ZFYVE28
G3V1V4	G3V1V4_HUMAN	GTSF1
D6RA17	D6RA17_HUMAN	EXOSC9
G3V1D1	G3V1D1_HUMAN	FTH1
H0Y6P8	H0Y6P8_HUMAN	
E9PNT4	E9PNT4_HUMAN	ZNF585B
G5E9N5	G5E9N5_HUMAN	ALS2CL
Q5BJH1	Q5BJH1_HUMAN	PSAP
H3BMD7	H3BMD7_HUMAN	MPV17L
E9PMZ0	E9PMZ0_HUMAN	MYB
B7Z4M1	B7Z4M1_HUMAN	RTN3
A0A0G2JS40	A0A0G2JS40_HUMAN	CEACAM21
K7EIM9	K7EIM9_HUMAN	CYGB
F8W1M3	F8W1M3_HUMAN	DGKA
A0A0G2JQ46	A0A0G2JQ46_HUMAN	LILRB1
E9PS56	E9PS56_HUMAN	CYP2R1
K7EQX8	K7EQX8_HUMAN	MXRA7
V9GZ37	V9GZ37_HUMAN	HSPA1A
D6RBC3	D6RBC3_HUMAN	THAP6
E9PII2	E9PII2_HUMAN	NAALAD2
F8WF65	F8WF65_HUMAN	EEF1B2
A0A804HKQ9	A0A804HKQ9_HUMAN	SLC39A8
A0A087X266	A0A087X266_HUMAN	TMEM120A
J3QLE9	J3QLE9_HUMAN	HYOU1
A0A087WWR3	A0A087WWR3_HUMAN	HSD11B1L
K7EJJ6	K7EJJ6_HUMAN	ZNF155
C9JMH6	C9JMH6_HUMAN	SERPINF2
E9PM19	E9PM19_HUMAN	TYK2
A0A3B3ITN9	A0A3B3ITN9_HUMAN	FANCC
H7C534	H7C534_HUMAN	ZBBX
B1AJW4	B1AJW4_HUMAN	PLCB4
A0A7I2V5E6	A0A7I2V5E6_HUMAN	RHOA
F6UV76	F6UV76_HUMAN	RFX3
H7C4P9	H7C4P9_HUMAN	PDE6B
H0YLU7	H0YLU7_HUMAN	ETFA
G3V4T2	G3V4T2_HUMAN	PABPN1
H0YHZ5	H0YHZ5_HUMAN	GPN3
A0A6I8PIX7	A0A6I8PIX7_HUMAN	SVIL
H0Y449	H0Y449_HUMAN	YBX1
H0YNP4	H0YNP4_HUMAN	IRF9
A0A2R8Y627	A0A2R8Y627_HUMAN	ASXL1
H0YKN8	H0YKN8_HUMAN	TLE3
F8VSA2	F8VSA2_HUMAN	MYL6B
Q7Z6T9	Q7Z6T9_HUMAN	TBPL1
Q5T2B7	Q5T2B7_HUMAN	CUL2
C9J613	C9J613_HUMAN	DOCK8
E7ETM2	E7ETM2_HUMAN	KCNMB2
A0A286YFI3	A0A286YFI3_HUMAN	MAPK10
I3L1Q1	I3L1Q1_HUMAN	TOM1L1
G3V3E7	G3V3E7_HUMAN	PRKCH
D6R902	D6R902_HUMAN	TRPC3
A0A0U1RRC2	A0A0U1RRC2_HUMAN	GMPPA
D6REJ3	D6REJ3_HUMAN	CDHR2
C9J966	C9J966_HUMAN	CEP70
F5H7P4	F5H7P4_HUMAN	AKAP3
A0A3B3ITZ2	A0A3B3ITZ2_HUMAN	INSL6
Q5LJA5	Q5LJA5_HUMAN	UCHL5
F8VWS0	F8VWS0_HUMAN	RPLP0
E7ERL8	E7ERL8_HUMAN	NRXN1
F6XGT7	F6XGT7_HUMAN	PTGR1
H3BMU4	H3BMU4_HUMAN	ZSCAN29
A0A804HJH3	A0A804HJH3_HUMAN	GLUD1
F8VYN5	F8VYN5_HUMAN	HNRNPA1
R4GN05	R4GN05_HUMAN	DPP7
F5H2B5	F5H2B5_HUMAN	PLD4
A0A2R8YGJ0	A0A2R8YGJ0_HUMAN	ASAH2B
A0A5F9ZHX3	A0A5F9ZHX3_HUMAN	ATXN2
A0A2R8YCE9	A0A2R8YCE9_HUMAN	MANBA
C9JEL4	C9JEL4_HUMAN	MX2
A0A0A0MQU7	A0A0A0MQU7_HUMAN	HNF1A
A0A494BZW2	A0A494BZW2_HUMAN	LRBA
A0A1B0GW67	A0A1B0GW67_HUMAN	SCN2A
A0A0C4DH93	A0A0C4DH93_HUMAN	POTEB3
M0R2J3	M0R2J3_HUMAN	MYO9B
Q5H8Y1	Q5H8Y1_HUMAN	ROS1
A0A804HJ97	A0A804HJ97_HUMAN	HEXA
C9J8Q2	C9J8Q2_HUMAN	RSRC1
A0A2R8Y4G2	A0A2R8Y4G2_HUMAN	HDAC6
A0A7I2V597	A0A7I2V597_HUMAN	BCL2L1
D3YTJ7	D3YTJ7_HUMAN	PRPS2
H3BLS7	H3BLS7_HUMAN	VPS13D
H0YLN9	H0YLN9_HUMAN	AQR
A0A0D9SG84	A0A0D9SG84_HUMAN	SLC25A22
H3BUN9	H3BUN9_HUMAN	AP1G1
F5H303	F5H303_HUMAN	NOC4L
A0A1B0GU11	A0A1B0GU11_HUMAN	CHRNA7
U3KQ05	U3KQ05_HUMAN	C5orf63
E9PR96	E9PR96_HUMAN	WDR47
X6R3I0	X6R3I0_HUMAN	FTO
A0A2R8Y5W6	A0A2R8Y5W6_HUMAN	CEP78
H0YI08	H0YI08_HUMAN	IRAG1
F5GZT0	F5GZT0_HUMAN	MEI1
C9J2R5	C9J2R5_HUMAN	LPP
E5RIU4	E5RIU4_HUMAN	CDK16
A0A1D5RMU4	A0A1D5RMU4_HUMAN	U2AF1L4
H0YD41	H0YD41_HUMAN	SDHD
A0A2R8YDB2	A0A2R8YDB2_HUMAN	CDIN1
A0A087X0L7	A0A087X0L7_HUMAN	OXA1L
H0YBT0	H0YBT0_HUMAN	MYC
V9GZ60	V9GZ60_HUMAN	FMO3
C9JVL0	C9JVL0_HUMAN	SELENBP1
J3QRR7	J3QRR7_HUMAN	PLXDC1
Q5T0T5	Q5T0T5_HUMAN	SCML4
C9J391	C9J391_HUMAN	RNF181
H0Y7Z4	H0Y7Z4_HUMAN	RFX3
A0A804HI91	A0A804HI91_HUMAN	KALRN
A0A0D9SEI0	A0A0D9SEI0_HUMAN	MTRES1
H0YLR7	H0YLR7_HUMAN	LRRC28
H0YDG6	H0YDG6_HUMAN	LMO7
A0A7I2YQH0	A0A7I2YQH0_HUMAN	G3BP1
E5RJ69	E5RJ69_HUMAN	SLA
E9PNG6	E9PNG6_HUMAN	MS4A6A
H0YBB2	H0YBB2_HUMAN	COL14A1
V9GYH2	V9GYH2_HUMAN	USP6NL
I3L1Q3	I3L1Q3_HUMAN	ELP5
I3L0J6	I3L0J6_HUMAN	LCAT
K7ESI8	K7ESI8_HUMAN	SMAD2
H0Y8Q7	H0Y8Q7_HUMAN	DGKQ
B8ZZ51	B8ZZ51_HUMAN	MDH1
Q5JT44	Q5JT44_HUMAN	UTRN
A0A7I2V602	A0A7I2V602_HUMAN	MARK3
H0Y989	H0Y989_HUMAN	SPEF2
B1AHR5	B1AHR5_HUMAN	CRYBB3
H0YIF6	H0YIF6_HUMAN	PRDM4
A0A3B3ITA3	A0A3B3ITA3_HUMAN	C8orf33
F8VYZ3	F8VYZ3_HUMAN	SDSL
H0YD60	H0YD60_HUMAN	DENND2B
A0A0C4DGD4	A0A0C4DGD4_HUMAN	DGLUCY
H0Y3F1	H0Y3F1_HUMAN	SCNN1D
H0YBX3	H0YBX3_HUMAN	RIDA
D6RB89	D6RB89_HUMAN	RBP2
A0A087WWP8	A0A087WWP8_HUMAN	RSBN1
C9JDA2	C9JDA2_HUMAN	RABGEF1
A0A087X0A2	A0A087X0A2_HUMAN	ZNF254
F5H127	F5H127_HUMAN	SLC24A1
E5RI36	E5RI36_HUMAN	RIMS2
E9PLR3	E9PLR3_HUMAN	PRG4
A0A0J9YVY2	A0A0J9YVY2_HUMAN	LAD1
E9PEG3	E9PEG3_HUMAN	AR
A0A096LPJ4	A0A096LPJ4_HUMAN	ISG15
H3BT63	H3BT63_HUMAN	SPINK14
C9JGT8	C9JGT8_HUMAN	AP2M1
H7C2Q6	H7C2Q6_HUMAN	STRC
J3KSW5	J3KSW5_HUMAN	CHD9
C9JMN4	C9JMN4_HUMAN	FAM3C
F5H7J2	F5H7J2_HUMAN	SPPL3
M0R046	M0R046_HUMAN	PSG4
J3KQL8	J3KQL8_HUMAN	APOL2
H3BP13	H3BP13_HUMAN	TRAPPC2L
A0A1W2PPF6	A0A1W2PPF6_HUMAN	ST3GAL5
C9JZE8	C9JZE8_HUMAN	GPM6B
A0A0J9YX07	A0A0J9YX07_HUMAN	MYO15B
C9JKQ7	C9JKQ7_HUMAN	GART
E5RFE3	E5RFE3_HUMAN	TOP1MT
H7C2Y1	H7C2Y1_HUMAN	TRIP12
H3BUG4	H3BUG4_HUMAN	CIAPIN1
E7EWD3	E7EWD3_HUMAN	ADAM23
E7ETC9	E7ETC9_HUMAN	CAMK2B
A0A2R8Y4B0	A0A2R8Y4B0_HUMAN	ANK1
A0A7P0TAF2	A0A7P0TAF2_HUMAN	ATF6
Q5TC01	Q5TC01_HUMAN	ATP1A1
F1LLU8	F1LLU8_HUMAN	HPS4
H3BRJ5	H3BRJ5_HUMAN	
K7EMT4	K7EMT4_HUMAN	
K7EJL5	K7EJL5_HUMAN	DNAJC7
D6RAJ5	D6RAJ5_HUMAN	TMEM175
K7EN40	K7EN40_HUMAN	SIGLEC15
M0QXJ3	M0QXJ3_HUMAN	PLEKHA4
A0A3B3IRV8	A0A3B3IRV8_HUMAN	ABCA4
A0A2U3TZM5	A0A2U3TZM5_HUMAN	SLC29A1
F5GZ39	F5GZ39_HUMAN	UBC
A0A2R8Y6Q9	A0A2R8Y6Q9_HUMAN	AUTS2
A0A494C1F7	A0A494C1F7_HUMAN	CHD1L
V9GYP0	V9GYP0_HUMAN	CYP27B1
H3BQP8	H3BQP8_HUMAN	EARS2
C9JVL3	C9JVL3_HUMAN	PLEKHG2
A0A0A0MT25	A0A0A0MT25_HUMAN	PIP5K1B
A0A087X297	A0A087X297_HUMAN	KYNU
E5RHN8	E5RHN8_HUMAN	SCIN
I3L3P5	I3L3P5_HUMAN	P4HB
E5RHQ9	E5RHQ9_HUMAN	LRRC69
M0QYL3	M0QYL3_HUMAN	HNRNPM
H0YEW4	H0YEW4_HUMAN	ATPAF1
C9JPA8	C9JPA8_HUMAN	GET4
A0A804HKY3	A0A804HKY3_HUMAN	SNX14
C9JPQ6	C9JPQ6_HUMAN	GNB1L
H3BNU5	H3BNU5_HUMAN	CTU2
D6RFW4	D6RFW4_HUMAN	CANX
G3V3S4	G3V3S4_HUMAN	TMEM63C
A0A0J9YX89	A0A0J9YX89_HUMAN	SELENOF
C9JY58	C9JY58_HUMAN	OPA1
A0A3B3IUD8	A0A3B3IUD8_HUMAN	CD3G
D6RBM3	D6RBM3_HUMAN	CASP6
M0QXR5	M0QXR5_HUMAN	CEACAM3
J3KPV6	J3KPV6_HUMAN	SCNN1A
F8W0U4	F8W0U4_HUMAN	SLC16A7
C9JZ00	C9JZ00_HUMAN	TPRA1
A0A2R8Y560	A0A2R8Y560_HUMAN	RFX8
A0A0B4J1S7	A0A0B4J1S7_HUMAN	PTPN22
M0R2E9	M0R2E9_HUMAN	PLAUR
A0A140T8Z7	A0A140T8Z7_HUMAN	HLA-DPB1
A0A087X0R6	A0A087X0R6_HUMAN	SNX12
V9GYB9	V9GYB9_HUMAN	CCDC24
H3BTG5	H3BTG5_HUMAN	MT3
H7BYG8	H7BYG8_HUMAN	LTN1
M0R050	M0R050_HUMAN	EXOSC5
A0A804HJ49	A0A804HJ49_HUMAN	KALRN
F8VSD7	F8VSD7_HUMAN	C12orf50
J3QSE9	J3QSE9_HUMAN	NLK
D6RCM1	D6RCM1_HUMAN	RBPJ
C9JQ68	C9JQ68_HUMAN	KMT2E
E9PI76	E9PI76_HUMAN	ALKBH6
K7ERE2	K7ERE2_HUMAN	TMEM106A
H7C4E6	H7C4E6_HUMAN	ATP11B
A0A1W2PQH2	A0A1W2PQH2_HUMAN	SLC35A3
E9PLK3	E9PLK3_HUMAN	NPEPPS
D6RF48	D6RF48_HUMAN	STX18
A0A1W2PPK9	A0A1W2PPK9_HUMAN	CCDC197
K7EPN7	K7EPN7_HUMAN	FBXL12
A0A7P0Z4J4	A0A7P0Z4J4_HUMAN	ALG8
C9JQK8	C9JQK8_HUMAN	RHBDD1
H0YCZ2	H0YCZ2_HUMAN	KNL1
H0Y7A5	H0Y7A5_HUMAN	GTPBP2
E9PP15	E9PP15_HUMAN	LRP8
C9JFJ2	C9JFJ2_HUMAN	SLC26A3
E9PLL9	E9PLL9_HUMAN	DEUP1
A0A087WTQ2	A0A087WTQ2_HUMAN	WDR37
E7ET85	E7ET85_HUMAN	EXTL3
H7C2C2	H7C2C2_HUMAN	NGEF
H7C0D9	H7C0D9_HUMAN	POLR1B
J3QKV0	J3QKV0_HUMAN	FBXO15
H7BZM4	H7BZM4_HUMAN	CASP8
M0QZU5	M0QZU5_HUMAN	NOP53
M0QYU6	M0QYU6_HUMAN	
H0Y7L7	H0Y7L7_HUMAN	PITRM1
H7C113	H7C113_HUMAN	ATP11C
E9PNU3	E9PNU3_HUMAN	ILDR2
K7EMU3	K7EMU3_HUMAN	ITGA3
A0A6Q8PGU0	A0A6Q8PGU0_HUMAN	GDAP1
F8VQE7	F8VQE7_HUMAN	LETMD1
A0A2R8YH03	A0A2R8YH03_HUMAN	TASOR2
M0QYS3	M0QYS3_HUMAN	ARHGEF1
I3L1P2	I3L1P2_HUMAN	KIAA0753
F8W8M9	F8W8M9_HUMAN	UNC13B
A0A0U1RRK0	A0A0U1RRK0_HUMAN	NEBL
K7EKT8	K7EKT8_HUMAN	ST6GALNAC2
H7BXV5	H7BXV5_HUMAN	COL18A1
A0A7P0T9M7	A0A7P0T9M7_HUMAN	MTO1
F8W8U2	F8W8U2_HUMAN	MADD
E9PI27	E9PI27_HUMAN	DIS3L
C9J524	C9J524_HUMAN	CAPS2
H3BUM7	H3BUM7_HUMAN	TLCD3B
F8WF47	F8WF47_HUMAN	TSPAN7
E5RJ77	E5RJ77_HUMAN	PTK2B
C9JHD8	C9JHD8_HUMAN	ELL3
A0A7I2V4L8	A0A7I2V4L8_HUMAN	GBF1
F8WFD3	F8WFD3_HUMAN	
C9J430	C9J430_HUMAN	DHRS9
H3BUR3	H3BUR3_HUMAN	CAPN3
A0A0A0MSL8	A0A0A0MSL8_HUMAN	RBM14-RBM4
A0A6Q8PGH9	A0A6Q8PGH9_HUMAN	LRSAM1
H3BNN2	H3BNN2_HUMAN	AP1G1
A0A1B0GVL0	A0A1B0GVL0_HUMAN	CLN5
H0YJ53	H0YJ53_HUMAN	TEP1
F8WBR9	F8WBR9_HUMAN	GORASP2
J3QRA6	J3QRA6_HUMAN	ADAP2
A0A7I2YQ91	A0A7I2YQ91_HUMAN	MARK3
G3V5G6	G3V5G6_HUMAN	COCH
A0A3B3ITJ5	A0A3B3ITJ5_HUMAN	ERI3
A0A7I2V4P8	A0A7I2V4P8_HUMAN	MARK1
F5GY34	F5GY34_HUMAN	PSMA8
A0A6Q8PFW6	A0A6Q8PFW6_HUMAN	PRX
H7C228	H7C228_HUMAN	L3MBTL2
H0YHR3	H0YHR3_HUMAN	SSH1
A0A6I8PL90	A0A6I8PL90_HUMAN	EBF4
A0A6Q8PEZ2	A0A6Q8PEZ2_HUMAN	NT5C2
A0A669KAZ2	A0A669KAZ2_HUMAN	CD1D
K7EM06	K7EM06_HUMAN	TRAF4
A0A6Q8PGQ6	A0A6Q8PGQ6_HUMAN	IGHMBP2
H3BR23	H3BR23_HUMAN	CCNDBP1
F2Z3J3	F2Z3J3_HUMAN	FMR1NB
F8WC82	F8WC82_HUMAN	PPIL3
I3L1F2	I3L1F2_HUMAN	TOPBP1
A0A2R8YD35	A0A2R8YD35_HUMAN	HDAC6
A0A6Q8PF56	A0A6Q8PF56_HUMAN	ATF4
A0A0G2JNG3	A0A0G2JNG3_HUMAN	MUC4
A0A075B7D4	A0A075B7D4_HUMAN	IGKV1OR2-108
H7BZG5	H7BZG5_HUMAN	DNAJB14
M0R2M6	M0R2M6_HUMAN	DAOA
A0A494BZR9	A0A494BZR9_HUMAN	SPATA16
F8VY42	F8VY42_HUMAN	CERS5
A0A0J9YY52	A0A0J9YY52_HUMAN	PHACTR4
J3QQX7	J3QQX7_HUMAN	CCDC57
A0A590UJL2	A0A590UJL2_HUMAN	DLG1
E9PIN6	E9PIN6_HUMAN	POU2F3
D6RAQ7	D6RAQ7_HUMAN	GAK
I3L0S7	I3L0S7_HUMAN	MEFV
H0YGT8	H0YGT8_HUMAN	PEX5
A0A140T9N5	A0A140T9N5_HUMAN	LY6G6D
A0A494C072	A0A494C072_HUMAN	CHN1
H0YEV8	H0YEV8_HUMAN	SYNJ2
A0A096LP96	A0A096LP96_HUMAN	TXNRD2
A0A6Q8PFI5	A0A6Q8PFI5_HUMAN	ERCC8
V9GYH6	V9GYH6_HUMAN	PMF1
U3KQK6	U3KQK6_HUMAN	
S4R343	S4R343_HUMAN	DNAJC17
A0A7I2V2L8	A0A7I2V2L8_HUMAN	TK2
A0A494C1I2	A0A494C1I2_HUMAN	TBK1
A0A087WVI9	A0A087WVI9_HUMAN	HNRNPU
J3KSU9	J3KSU9_HUMAN	ANKRD12
A0A5F9ZHS0	A0A5F9ZHS0_HUMAN	
M0QZ67	M0QZ67_HUMAN	EEF1AKMT2
M0QZ53	M0QZ53_HUMAN	PROSER3
J3QQM7	J3QQM7_HUMAN	CNDP1
H0YA57	H0YA57_HUMAN	XPO5
A0A7I2V4C5	A0A7I2V4C5_HUMAN	CTSE
F6SZ09	F6SZ09_HUMAN	DICER1
A0A1B0GTV4	A0A1B0GTV4_HUMAN	EFHC1
A0A499FIV3	A0A499FIV3_HUMAN	SH3BP2
A0A075B7A4	A0A075B7A4_HUMAN	FAM71E1
A0A140TA02	A0A140TA02_HUMAN	HLA-B
A0A6Q8PHR0	A0A6Q8PHR0_HUMAN	CEP104
A0A7I2YQ86	A0A7I2YQ86_HUMAN	THBS2
M0R216	M0R216_HUMAN	SUGP2
A0A5F9ZHP5	A0A5F9ZHP5_HUMAN	BBS9
A0A669KBK6	A0A669KBK6_HUMAN	NIN
A0A1B0GWE7	A0A1B0GWE7_HUMAN	PXN
H0YBW7	H0YBW7_HUMAN	CARD8
F5H2K1	F5H2K1_HUMAN	TIRAP
H0YF05	H0YF05_HUMAN	GTPBP2
M0QX42	M0QX42_HUMAN	SHKBP1
A0A7I2V569	A0A7I2V569_HUMAN	HGS
A0A590UJW7	A0A590UJW7_HUMAN	CCDC30
F8WD18	F8WD18_HUMAN	TTLL3
A0A669KAU9	A0A669KAU9_HUMAN	CUL4B
A0A5F9ZH67	A0A5F9ZH67_HUMAN	LMTK3
B0QY04	B0QY04_HUMAN	NCF4
D6RC73	D6RC73_HUMAN	CCL28
H7BZI3	H7BZI3_HUMAN	MUC4
J3KSZ3	J3KSZ3_HUMAN	TMEM220
B1AH62	B1AH62_HUMAN	MPPED1
B3KUS5	B3KUS5_HUMAN	USP30
R4GND1	R4GND1_HUMAN	UBE2E3
B1AKL6	B1AKL6_HUMAN	EIF4ENIF1
A0A0C4DGS8	A0A0C4DGS8_HUMAN	HNF1B
A0A804HK85	A0A804HK85_HUMAN	ARMC9
A0A2R8Y4E3	A0A2R8Y4E3_HUMAN	SGCE
H0YA26	H0YA26_HUMAN	PANK4
A0A087X045	A0A087X045_HUMAN	ZNHIT3
A0A0S2Z3V7	A0A0S2Z3V7_HUMAN	HSD17B3
A0A2R8Y7S2	A0A2R8Y7S2_HUMAN	SMARCA4
Q2YDW8	Q2YDW8_HUMAN	ATP10B
B3KVY5	B3KVY5_HUMAN	KCTD10
B4DH95	B4DH95_HUMAN	GIMAP6
F8VNS3	F8VNS3_HUMAN	OXSM
Q6IMJ6	Q6IMJ6_HUMAN	OLFM1
E7EWI1	E7EWI1_HUMAN	MTO1
H3BNU4	H3BNU4_HUMAN	ANKRD11
A0A7P0T8Z6	A0A7P0T8Z6_HUMAN	TSEN2
Q5T1Z8	Q5T1Z8_HUMAN	PUM1
A0A3B3ISU0	A0A3B3ISU0_HUMAN	DSC2
J3KQ12	J3KQ12_HUMAN	BSCL2
A0A5F9ZI43	A0A5F9ZI43_HUMAN	AP1S2
Q4KN05	Q4KN05_HUMAN	KLRF1
Q5H928	Q5H928_HUMAN	HSD17B10
A0A6Q8PGI8	A0A6Q8PGI8_HUMAN	AARS1
Q15635	Q15635_HUMAN	USP6
D3DX49	D3DX49_HUMAN	MPP2
G3V145	G3V145_HUMAN	SDR16C5
A0A2R8Y7C3	A0A2R8Y7C3_HUMAN	CCDC82
A0A7I2V2E6	A0A7I2V2E6_HUMAN	LDLRAD4
H7BZP5	H7BZP5_HUMAN	LENG8
H6UYS7	H6UYS7_HUMAN	SNCA
B3KPJ4	B3KPJ4_HUMAN	PHC2
Q5HYT5	Q5HYT5_HUMAN	LST1
A0A0D9SGI2	A0A0D9SGI2_HUMAN	TBX22
K7EKK0	K7EKK0_HUMAN	TYROBP
A0A0J9YWY1	A0A0J9YWY1_HUMAN	LLCFC1
E5RFK5	E5RFK5_HUMAN	CCNC
E5RI46	E5RI46_HUMAN	G3BP1
A0A3B3ITP3	A0A3B3ITP3_HUMAN	KAT6B
B4DYM6	B4DYM6_HUMAN	RAD9B
Q6MZR7	Q6MZR7_HUMAN	MDM4
B4DND0	B4DND0_HUMAN	UPP1
